"113","1","12,8 (VSG 66.2) Acoustic/16/8,8T (VSG 44.2T) Acoustic","2","1","Gryfitlab_Rw_47_IGU_12.76aku-16-8.76aku-en.pdf",NULL,NULL,"Gryfitlab_Rw_47_IGU_12.76aku-16-8.76aku-pl.pdf","2","21","2017-05-16 08:58:55","0","2017-05-16 08:58:55","12,8 (Lami. 66.2) Acoustic/16/8,8 (Lami. 44.2) Acoustic"
"114","1","12,8 (VSG 66.2)/12/6T","2","1","Gryfitlab_Rw_40_IGU_1276-12-6-en.pdf",NULL,NULL,"Gryfitlab_Rw_40_IGU_1276-12-6-pl.pdf","2","21","2017-05-30 15:29:18","0","2017-05-30 15:29:18","12,8 (Lami. 66.2)/12/6"
"115","1","12,8T (VSG 66.2T)/12/6/12/6T","3","1","Gryfitlab_Rw_43_IGU_1276-12-6-12-6-en.pdf",NULL,NULL,"Gryfitlab_Rw_43_IGU_1276-12-6-12-6-pl.pdf","2","21","2017-05-30 15:34:48","0","2017-05-30 15:34:48","12,8 (Lami. 66.2)/12/6/12/6"
"116","1","8,8 (VSG 44.2) Acoustic/12/8,8T (VSG 44.2T)","2","1","Gryfitlab_Rw_43_IGU_876aku-12-876-en.pdf",NULL,NULL,"131626085613.pdf","2","21","2017-05-30 15:40:22","0","2017-05-30 15:40:22","8,8 (Lami. 44.2) Acoustic/12/8,8 (Lami. 44.2)"
"117","1","12,8T (VSG 66.2T)/16/4/16/6T","3","1","Gryfitlab_Rw_44_IGU_1276-16-4-16-6_en.pdf",NULL,NULL,"Gryfitlab_Rw_44_IGU_1276-16-4-16-6_pl.pdf","2","21","2017-08-23 12:06:14","0","2017-08-23 12:06:14","12,8 (Lami. 66.2)/16/4/16/6"
"118","1","12,8T (VSG 66.2T)/16/4/16/9,5T (VSG 44.4T)","3","1","Gryfitlab_Rw_47_IGU_1276-16-4-16-952_en.pdf",NULL,NULL,"Gryfitlab_Rw_47_IGU_1276-16-4-16-952_pl.pdf","2","21","2017-08-23 12:24:11","0","2017-08-23 12:24:11","12,8 (Lami. 66.2)/16/4/16/9,5 (Lami. 44.4)"
"119","1","12,8T (VSG 66.2T)/16/4/16/27,8T P8B","3","1","Gryfitlab_Rw_48_IGU_1276-16-4-16-278_en.pdf",NULL,NULL,"Gryfitlab_Rw_48_IGU_1276-16-4-16-278_pl.pdf","2","21","2017-08-23 12:34:48","0","2017-08-23 12:34:48","12,8 (Lami. 66.2)/16/4/16/27,8 P8B"
"120","1","13,5T (VSG 66.4T) Acoustic/14/12,8T (VSG 66.2T) Acoustic","2","1","Gryfitlab_Rw_48_IGU_1352aku-14-1276aku_en.pdf",NULL,NULL,"Gryfitlab_Rw_48_IGU_1352aku-14-1276aku_pl.pdf","2","21","2017-09-12 08:47:25","0","2017-09-12 08:47:25","13,5 (Lami. 66.4) Acoustic/14/12,8 (Lami. 66.2) Acoustic"
"132","1","8,8 (VSG 44.2) Acoustic/16/6,8T (VSG 33.2T)","2","1","Gryfitlab_Rw_41_IGU_876aku-16-676-en.pdf",NULL,NULL,NULL,"2","21","2018-04-12 18:17:08","0","2018-04-12 18:17:08","8,8 (Lami 44.2) Acoustic/16/6,8 (Lami 33.2)"
"135","1","8/16/6/16/10,8 (VSG 55.2)","3","1","CSI_Rw_43_IGU_8_16_6_16_VSG_552.pdf",NULL,NULL,NULL,"2","18","2018-05-30 09:00:16","0","2018-05-30 09:00:16",
"136","1","8/16/6/16/10,8 (VSG 55.2) Acoustic","3","1","CSI_Rw_45_IGU_8_16_6_16_VSG_552-aku.pdf",NULL,NULL,NULL,"2","18","2018-05-30 09:08:56","0","2018-05-30 09:08:56",
"137","1","10/16/6/16/10,8 (VSG 55.2) Acoustic","3","1","CSI_Rw_47_IGU_10_16_6_16_VSG_552-aku.pdf",NULL,NULL,NULL,"2","18","2018-05-30 09:14:26","0","2018-05-30 09:14:26",
"138","1","13,5T (VSG 66.4T) Acoustic/14/8/12/13,5T (VSG 66.4T) Acoustic","3","1","GLA-1378.1_18_Rw_51_IGU_1352aku-14-8-12-1352aku.pdf",NULL,NULL,NULL,"2","21","2018-06-11 09:18:14","0","2018-06-11 09:18:14","13,5 (Lami. 66.4) Acoustic/14/8/12/13,5 (Lami 66.4) Acoustic"
"139","1","12,8T (VSG 66.2T)/16/4/18/23T P7B","3","1","GLA-1378.2_18_Rw_49_STC_48_IGU_1276-16-4-18-2304-en.pdf",NULL,NULL,NULL,"2","21","2018-06-11 09:28:07","0","2018-06-11 09:28:07","12,8 (Lami. 66.2)/16/4/18/23 P7B"
"140","1","8,8T (VSG 44.2T) Acoustic/12/6/12/4T","3","1","CSI_Rw_41_IGU_44.2a-12-6-12-4_en.pdf",NULL,NULL,NULL,"2","21","2018-10-17 12:55:08","21","2018-10-17 12:55:08","8,8 (Lami 44.2) Acoustic/12/6/12/4"
"141","1","6,4T (VSG 33.1T) Acoustic/12/4/12/6,4T (VSG 33.1T) Acoustic","3","1","CSI_Rw_43_IGU_33.1a-12-4-12-33.1a_en.pdf",NULL,NULL,NULL,"2","21","2018-10-17 13:38:23","21","2018-10-17 13:38:23","6,4 (Lami. 33.1) Acoustic/12/4/12/6,4 (Lami. 33.1) Acoustic"
"142","1","8,8T (VSG 44.2T) Acoustic/16/8,8T (VSG 44.2T) Acoustic","2","1","GLA_Rw_45_IGU_876aku-16-876aku.pdf",NULL,NULL,"GLA_Rw_45_IGU_876aku-16-876aku-pl.pdf","2","21","2018-10-17 13:44:51","0","2018-10-17 13:44:51","8,8 (Lami. 44.2) Acoustic/16/8,8 (Lami. 44.2) Acoustic"
"143","1","8,4T (VSG 44.1T) Acoustic/12/4/12/8,4T (VSG 44.1T) Acoustic","3","1","CSI_Rw_47_IGU_44.1a-12-4-12-44.1a_en.pdf",NULL,NULL,NULL,"2","21","2018-10-17 14:08:00","0","2018-10-17 14:08:00","8,4 (Lami. 44.1) Acoustic/12/4/12/8,4 (Lami. 44.1) Acoustic"
"144","1","8,4T (VSG 44.1T) Acoustic/12/6/12/8,4T (VSG 44.1T) Acoustic","3","1","CSI_Rw_47_IGU_44.1a-12-6-12-44.1a_en.pdf",NULL,NULL,NULL,"2","13","2018-10-17 14:48:09","0","2018-10-17 14:48:09","8,4 (Lami. 44.1) Acoustic/12/6/12/8,4 (VSG 44.1) Acoustic"
"145","1","8,8T (VSG 44.2T) Acoustic/12/6/12/8,4T (VSG 44.1T) Acoustic","3","1","CSI_Rw_47_IGU_44.2a-12-6-12-44.1a_en.pdf",NULL,NULL,NULL,"2","21","2018-10-18 08:43:11","21","2018-10-18 08:43:11","8,8 (Lami. 44.2) Acoustic/12/6/12/8,4 (Lami. 44.1) Acoustic"
"146","1","8,8T (VSG 44.2T) Acoustic/12/6/12/8,8T (VSG 44.2T) Acoustic","3","1","CSI_Rw_47_IGU_44.2a-12-6-12-44.2a_en.pdf",NULL,NULL,NULL,"2","21","2018-10-18 08:49:19","21","2018-10-18 08:49:19","8,8 (Lami. 44.2) Acoustic/12/6/12/8,8 (Lami. 44.2) Acoustic"
"147","1","9,5T (VSG 44.4T)/12/6/12/8,8T (VSG 44.2T) Acoustic","3","1","CSI_Rw_47_IGU_44.4-12-6-12-44.2a_en.pdf",NULL,NULL,NULL,"2","21","2018-10-18 09:00:22","21","2018-10-18 09:00:22","9,5 (VSG 44.4)/12/6/12/8,8 (Lami. 44.2) Acoustic"
"148","1","9,5T (VSG 44.4T)/12/8/12/8,8T (VSG 44.2T) Acoustic","3","1","CSI_Rw_47_IGU_44.4-12-8-12-44.2a_en.pdf",NULL,NULL,NULL,"2","21","2018-10-18 09:09:10","0","2018-10-18 09:09:10","9,5 (Lami. 44.4)/12/8/12/8,8 (Lami. 44.2) Acoustic"
"149","1","8,8T (VSG 44.2T) Acoustic/12/8/12/8,4T (VSG 44.1T) Acoustic","3","1","CSI_Rw_48_IGU_44.2a-12-8-12-44.1a_en.pdf",NULL,NULL,NULL,"2","21","2018-10-18 09:17:09","21","2018-10-18 09:17:09","8,8 (Lami. 44.2) Acoustic/12/8/12/8,4 (Lami. 44.1) Acoustic"
"150","1","8,8T (VSG 44.2T) Acoustic/12/8/12/8,8T (VSG 44.2T) Acoustic ","3","1","CSI_Rw_48_IGU_44.2a-12-8-12-44.2a_en.pdf",NULL,NULL,NULL,"2","21","2018-10-18 09:24:31","21","2018-10-18 09:24:31","8,8 (Lami. 44.2) Acoustic/12/8/12/8,8 (Lami. 44.2) Acoustic "
"151","1","10,8T (VSG 55.2T) Acoustic/12/6/12/8,8T (VSG 44.2T) Acoustic","3","1","CSI_Rw_48_IGU_55.2a-12-6-12-44.2a_en.pdf",NULL,NULL,NULL,"2","21","2018-10-18 09:36:37","0","2018-10-18 09:36:37","10,8 (Lami. 55.2) Acoustic/12/6/12/8,8 (Lami. 44.2) Acoustic"
"160","1","6,4T (VSG 33.1T)/12/4/12/26,6 Pyrobel 25","3","1","Gryfitlab_Rw_46_IGU_638-12-4-12-Pyrobel25.pdf",NULL,NULL,"Gryfitlab_Rw_46_IGU_638-12-4-12-Pyrobel25-pl.pdf","2","21","2018-11-16 10:08:13","0","2018-11-16 10:08:13","6,4 (Lami. 33.1)/12/4/12/26,6 Pyrobel 25"
"166","1","8T/16/8","2","1","Gryfitlab_Rw34_IGU_8-16-8-en.pdf",NULL,NULL,"Gryfitlab_Rw34_IGU_8-16-8.pdf","2","21","2019-02-18 16:24:35","0","2019-02-18 16:24:35","8/16/8"
"167","1","8T/16/10","2","1","Gryfitlab_Rw39_IGU_8-16-10-en.pdf",NULL,NULL,"Gryfitlab_Rw39_IGU_8-16-10.pdf","2","21","2019-02-18 16:31:39","21","2019-02-18 16:31:39","8/16/10"
"168","1","8T/16/12","2","1","Gryfitlab_Rw_40_IGU_8-16-12-en.pdf",NULL,NULL,"Gryfitlab_Rw_40_IGU_8-16-12.pdf","2","21","2019-02-18 16:51:39","0","2019-02-18 16:51:39","8/16/12"
"169","1","8T/16/10,8 (VSG 55.2) Acoustic","2","1","341626085400.pdf",NULL,NULL,"Gryfitlab_Rw_42_IGU_8-16-1076aku.pdf","2","21","2019-02-18 17:21:17","0","2019-02-18 17:21:17","8/16/10,8 (Lami 55.2) Acoustic"
"170","1","9,5T (VSG 44.4T)/18/4/15/8,8T (VSG 44.2T) Acoustic","3","1","Gryfitlab_Rw_47_IGU_952-18-4-15-876a_EN.pdf",NULL,NULL,"Gryfitlab_Rw_47_IGU_952-18-4-15-876a_PL.pdf","2","21","2019-10-09 14:57:05","21","2019-10-09 14:57:05","9,5 (Lami. 44.4)/18/4/15/8,8 (Lami 44.2) Acoustic"
"171","1","13,5T (VSG 66.4T) Acoustic/14/4/14/9,5T (VSG 44.4T)","3","1","Gryfitlab_Rw_47_IGU_1352a-14-4-14-952_EN.pdf",NULL,NULL,"Gryfitlab_Rw_47_IGU_1352a-14-4-14-952_PL.pdf","2","21","2019-10-09 15:04:35","0","2019-10-09 15:04:35","13,5 (Lami. 66.4) Acoustic/14/4/14/9,5 (Lami. 44.4)"
"172","1","13,5T (VSG 66.4T) Acoustic/14/4/12/11,5T (VSG 55.4T)","3","1","Gryfitlab_Rw_48_IGU_1352a-14-4-12-1152_EN.pdf",NULL,NULL,"Gryfitlab_Rw_48_IGU_1352a-14-4-12-1152_PL.pdf","2","21","2019-10-09 15:52:28","0","2019-10-09 15:52:28","13,5 (Lami. 66.4) Acoustic/14/4/12/11,5 (Lami. 55.4)"
"174","1","10/12/6T","2","1","CSI_Rw_38_IGU_10-12-6_268-19_EN.pdf",NULL,NULL,NULL,"2","21","2019-10-09 16:01:45","0","2019-10-09 16:01:45","10/12/6"
"175","1","10T/14/4/14/6T","3","1","Gryfitlab_Rw_41_IGU_10-14-4-14-6_EN.pdf",NULL,NULL,"Gryfitlab_Rw_41_IGU_10-14-4-14-6_PL.pdf","2","21","2020-08-25 16:02:00","0","2020-08-25 16:02:00","10/14/4/14/6"
"176","1","8T/14/4/14/8,4T (VSG 44.1T)","3","1","Rw_41_IGU_8-14-4-14-84_EN.pdf",NULL,NULL,NULL,"2","21","2020-08-25 16:11:19","0","2020-08-25 16:11:19","8/14/4/14/8,4 (Lami 44.1)"
"177","1","8T/14/4/14/8,4T (VSG 44.1T) Acoustic","3","1","Rw_44_IGU_8-14-4-14-84_acoustic_EN.pdf",NULL,NULL,NULL,"2","21","2020-08-25 16:16:32","0","2020-08-25 16:16:32","8/14/4/14/8,4 (Lami. 44.1) Acoustic"
"179","1","13,5T (VSG 66.4T) Acoustic/20/8,8 (VSG 44.2)","2","1","CSI_Rw_664T_aku-20-44.2_Eng_.pdf",NULL,NULL,NULL,"2","21","2021-03-24 17:05:12","0","2021-03-24 17:05:12","13,5 (Lami 66.4) Acoustic/20/8,8 (Lami. 44.2)"
"194","1","4T/12/4/12/6,8T (VSG 33.2T) Acoustic","3","1","391624906547.pdf",NULL,NULL,"141624906547.pdf","2","12","2021-06-28 17:32:08","0","2021-06-28 17:32:08","4/12/4/12/6,8 (Lami. 33.2) Acoustic"
"195","1","4T/12/4/12/8T","3","1","391625565577.pdf",NULL,NULL,"181624908157.pdf","2","21","2021-06-28 21:22:37","0","2021-06-28 21:22:37","4/12/4/12/8"
"196","1","4T/12/4/12/8,8T (VSG 44.2T) Acoustic","3","1","351625565061.pdf",NULL,NULL,"171624908640.pdf","2","21","2021-06-28 21:30:40","0","2021-06-28 21:30:40","4/12/4/12/8,8 (Lami. 44.2) Acoustic"
"197","1","8T/12/4/12/8,8T (VSG 44.2T)","3","1","371625564670.pdf",NULL,NULL,"141624910002.pdf","2","21","2021-06-28 21:53:22","0","2021-06-28 21:53:22","8/12/4/12/8,8 (Lami. 44.2)"
"198","1","10T/12/4/12/8,8T (VSG 44.2T)","3","1","351625564388.pdf",NULL,NULL,"201624911546.pdf","2","21","2021-06-28 22:19:06","0","2021-06-28 22:19:06","10/12/4/12/8,8 (Lami. 44.2)"
"199","1","8T/12/4/12/8,8T (VSG 44.2T) Acoustic","3","1","371624912986.pdf",NULL,NULL,"151624912276.pdf","2","21","2021-06-28 22:31:16","0","2021-06-28 22:31:16","8/12/4/12/8,8 (Lami. 44.2) Acoustic"
"201","1","8T/12/4/12/10,8T (VSG 55.2T) Acoustic","3","1","391625563498.pdf",NULL,NULL,"161625563515.pdf","2","21","2021-06-28 22:40:56","0","2021-06-28 22:40:56","8/12/4/12/10,8 (Lami. 55.2) Acoustic"
"202","1","8T/12/6/12/10,8T (VSG 55.2T) Acoustic","3","1","361625563268.pdf",NULL,NULL,"111624913466.pdf","2","21","2021-06-28 22:51:06","0","2021-06-28 22:51:06","8/12/6/12/10,8 (Lami. 55.2) Acoustic"
"203","1","8,8T (VSG 44.2T)/12/6/12/12,8T (VSG 66.2T)","3","1","371625562432.pdf",NULL,NULL,"131624913945.pdf","2","21","2021-06-28 22:59:05","0","2021-06-28 22:59:05","8,8 (Lami. 44.2)/12/6/12/12,8 (Lami. 66.2)"
"204","1","10T/12/6/12/10,8T (VSG 55.2T) Acoustic","3","1","381625561774.pdf",NULL,NULL,"141624914845.pdf","2","21","2021-06-28 23:14:05","0","2021-06-28 23:14:05","10/12/6/12/10,8 (Lami. 55.2) Acoustic"
"205","1","16,8T (VSG 88.2T) Acoustic/12/6/12/12,8T (VSG 66.2T) Acoustic","3","1","361625561574.pdf",NULL,NULL,"111624915928.pdf","2","21","2021-06-28 23:32:08","0","2021-06-28 23:32:08","16,8 (Lami. 88.2) Acoustic/12/6/12/12,8 (Lami. 66.2) Acoustic"
